alias,comment,date,director,movie_name,score,url,year
君の膵臓をたべたい,讲故事没有轻重，有些地方看得我尴尬犯了,2019-01-28,,我想吃掉你的胰脏,3,https://movie.douban.com/subject/27107140/,2018
Hachi: A Dog's Tale,,2019-01-17,,忠犬八公的故事,5,https://movie.douban.com/subject/3011091/,2009
Life of Pi,,2019-01-15,,少年派的奇幻漂流,4,https://movie.douban.com/subject/1929463/,2012
おくりびと,,2018-12-23,,入殓师,4,https://movie.douban.com/subject/2149806/,2008
那山那人那狗,,2018-12-23,,那山那人那狗,4,https://movie.douban.com/subject/1307766/,1999
Up,,2018-12-23,,飞屋环游记,4,https://movie.douban.com/subject/2129039/,2009
重慶森林,,2018-12-23,,重庆森林,4,https://movie.douban.com/subject/1291999/,1994
Léon,,2018-12-23,,这个杀手不太冷,4,https://movie.douban.com/subject/1295644/,1994
Titanic,,2018-12-23,,泰坦尼克号,,https://movie.douban.com/subject/1292722/,1997
让子弹飞,,2018-12-23,,让子弹飞,,https://movie.douban.com/subject/3742360/,2010
The Curious Case of Benjamin Button,,2018-12-23,,本杰明·巴顿奇事,,https://movie.douban.com/subject/1485260/,2008
3 Idiots,,2018-12-23,,三傻大闹宝莱坞,,https://movie.douban.com/subject/3793023/,2009
La La Land,,2018-12-23,,爱乐之城,,https://movie.douban.com/subject/25934014/,2016
The Pursuit of Happyness,,2018-12-23,,当幸福来敲门,,https://movie.douban.com/subject/1849031/,2006
Big Fish,,2018-12-23,,大鱼,,https://movie.douban.com/subject/1291545/,2003
嘉年华,,2018-12-23,,嘉年华,,https://movie.douban.com/subject/27019527/,2017
La leggenda del pianista sull'oceano,,2018-12-23,,海上钢琴师,,https://movie.douban.com/subject/1292001/,1998
Forrest Gump,,2018-12-23,,阿甘正传,,https://movie.douban.com/subject/1292720/,1994
相爱相亲,,2018-12-23,,相爱相亲,,https://movie.douban.com/subject/26773744/,2017
The Grand Budapest Hotel,,2018-12-23,,布达佩斯大饭店,,https://movie.douban.com/subject/11525673/,2014
Saving Private Ryan,,2018-12-23,,拯救大兵瑞恩,,https://movie.douban.com/subject/1292849/,1998
The Shawshank Redemption,,2018-12-23,,肖申克的救赎,,https://movie.douban.com/subject/1292052/,1994
بچههای آسمان,,2018-12-23,,小鞋子,,https://movie.douban.com/subject/1303021/,1997
二十二,,2018-12-23,,二十二,,https://movie.douban.com/subject/26430107/,2015
Nuovo Cinema Paradiso,,2018-12-23,,天堂电影院,,https://movie.douban.com/subject/1291828/,1988
霸王别姬,,2018-12-23,,霸王别姬,,https://movie.douban.com/subject/1291546/,1993
La vita è bella,,2018-12-23,,美丽人生,,https://movie.douban.com/subject/1292063/,1997
東京物語,,2018-12-23,,东京物语,,https://movie.douban.com/subject/1291568/,1953
Schindler's List,,2018-12-23,,辛德勒的名单,,https://movie.douban.com/subject/1295124/,1993
Good Will Hunting,,2018-12-23,,心灵捕手,,https://movie.douban.com/subject/1292656/,1997
牯嶺街少年殺人事件,,2018-12-23,,牯岭街少年杀人事件,,https://movie.douban.com/subject/1292329/,1991
A Beautiful Mind,,2018-12-23,,美丽心灵,,https://movie.douban.com/subject/1306029/,2001
Before Midnight,,2018-12-23,,爱在午夜降临前,,https://movie.douban.com/subject/10808442/,2013
阳光灿烂的日子,,2018-12-23,,阳光灿烂的日子,,https://movie.douban.com/subject/1291875/,1994
The Truman Show,,2018-12-23,,楚门的世界,,https://movie.douban.com/subject/1292064/,1998
12 Angry Men,,2018-12-23,,十二怒汉,,https://movie.douban.com/subject/1293182/,1957
三十二,,2018-12-23,,三十二,,https://movie.douban.com/subject/26236632/,2014
Die Welle,,2018-12-23,,浪潮,,https://movie.douban.com/subject/2297265/,2008
活着,,2018-12-23,,活着,,https://movie.douban.com/subject/1292365/,1994
飲食男女,,2018-12-23,,饮食男女,,https://movie.douban.com/subject/1291818/,1994
Before Sunrise,,2018-12-23,,爱在黎明破晓前,,https://movie.douban.com/subject/1296339/,1995
Dead Poets Society,,2018-12-23,,死亡诗社,,https://movie.douban.com/subject/1291548/,1989
一一,,2018-12-23,,一一,,https://movie.douban.com/subject/1292434/,2000
Human,,2018-12-23,,人类,,https://movie.douban.com/subject/26582012/,2015
The Last Emperor,,2018-12-23,,末代皇帝,,https://movie.douban.com/subject/1293172/,1987
冲天,,2018-12-23,,冲天,,https://movie.douban.com/subject/26602234/,2015
Das Leben der Anderen,,2018-12-23,,窃听风暴,,https://movie.douban.com/subject/1900841/,2006
Inception,,2018-11-28,,盗梦空间,4,https://movie.douban.com/subject/3541415/,2010
白い巨塔,,2018-10-21,,白色巨塔,5,https://movie.douban.com/subject/2150220/,2003
Call Me by Your Name,,2018-09-11,,请以你的名字呼唤我,5,https://movie.douban.com/subject/26799731/,2017
大同,,2018-09-04,,大同,5,https://movie.douban.com/subject/26276498/,2015
Finding Nemo,,2018-09-04,,海底总动员,4,https://movie.douban.com/subject/1291586/,2003
Before Sunset,,2018-09-04,,爱在日落黄昏时,5,https://movie.douban.com/subject/1291990/,2004
臥虎藏龍,,2018-09-04,,卧虎藏龙,4,https://movie.douban.com/subject/1301168/,2000
Le fabuleux destin d'Amélie Poulain,,2018-09-04,,天使爱美丽,4,https://movie.douban.com/subject/1292215/,2001
